"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","cluster","db","Diagnosis"
"3192","protein exit from endoplasmic reticulum (GO:0032527)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"TMEM129","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3193","positive regulation of activated T cell proliferation (GO:0042104)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"RPS3","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3194","negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"RPS7","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3195","purine ribonucleoside bisphosphate metabolic process (GO:0034035)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"ABHD14B","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3196","ribosomal small subunit assembly (GO:0000028)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"RPS28","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3197","regulation of mitochondrial fission (GO:0090140)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"FIS1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3198","mitochondrial calcium ion homeostasis (GO:0051560)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"FIS1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3199","regulation of catenin import into nucleus (GO:0035412)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"SEMA5A","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3200","folic acid metabolic process (GO:0046655)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"FPGS","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3201","positive regulation of axon extension (GO:0045773)","1/19",0.14978259233089,0.36875222976794,0,0,6.51282051282051,12.3650483811014,"SEMA5A","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3202","sensory perception of sound (GO:0007605)","2/81",0.151127255882459,0.371150760770157,0,0,2.97634116937914,5.62419262059252,"LRP2;SLC26A4","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3203","modulation of chemical synaptic transmission (GO:0050804)","2/82",0.154085886344126,0.373706257225895,0,0,2.9389880952381,5.49662816782103,"GRM2;GRM8","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3204","retrograde transport, endosome to Golgi (GO:0042147)","2/82",0.154085886344126,0.373706257225895,0,0,2.9389880952381,5.49662816782103,"WASHC2C;WASHC2A","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3205","ephrin receptor signaling pathway (GO:0048013)","2/82",0.154085886344126,0.373706257225895,0,0,2.9389880952381,5.49662816782103,"YES1;ARPC1B","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3206","vacuolar acidification (GO:0007035)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"DMXL2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3207","positive regulation of interleukin-2 production (GO:0032743)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"RPS3","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3208","covalent chromatin modification (GO:0016569)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"PRDM10","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3209","negative regulation of cyclase activity (GO:0031280)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"GRM2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3210","dopamine metabolic process (GO:0042417)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"MAOB","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3211","Arp2/3 complex-mediated actin nucleation (GO:0034314)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"ARPC1B","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3212","negative regulation of adenylate cyclase activity (GO:0007194)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"GRM2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3213","immune response-activating cell surface receptor signaling pathway (GO:0002429)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"RFTN2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3214","striated muscle cell development (GO:0055002)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"LMOD1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3215","regulation of transport (GO:0051049)","1/20",0.157016301688725,0.373706257225895,0,0,6.16972905636873,11.4226712130259,"YRDC","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3216","positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)","3/163",0.161759518097232,0.382598146208326,0,0,2.20845808383234,4.02302552815772,"GJA1;LGALS1;IKBKG","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3217","mitochondrial ATP synthesis coupled electron transport (GO:0042775)","2/85",0.163027757361647,0.382598146208326,0,0,2.83232931726908,5.13737748670171,"UQCC3;NDUFS6","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3218","regulation of interleukin-2 production (GO:0032663)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"RPS3","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3219","sterol transport (GO:0015918)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"LDLR","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3220","negative regulation of cAMP biosynthetic process (GO:0030818)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"GRM2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3221","phospholipid translocation (GO:0045332)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"ATP8A2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3222","phosphatidylserine acyl-chain remodeling (GO:0036150)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"PLA2G4E","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3223","synaptic transmission, glutamatergic (GO:0035249)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"NAPB","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3224","glutamate metabolic process (GO:0006536)","1/21",0.164188825219142,0.382598146208326,0,0,5.86094674556213,10.5891960228435,"FPGS","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3225","toll-like receptor signaling pathway (GO:0002224)","2/86",0.166029054764613,0.38569232027387,0,0,2.7984693877551,5.02491058043625,"UNC93B1;IKBKG","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3226","mitochondrial translational elongation (GO:0070125)","2/87",0.169040043948193,0.38569232027387,0,0,2.76540616246499,4.91584032270284,"MRPL14;CHCHD1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3227","mitochondrion organization (GO:0007005)","3/167",0.170020977720481,0.38569232027387,0,0,2.1541551044253,3.81680407307039,"DNM3;FIS1;AARS2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3228","negative regulation of cellular process (GO:0048523)","7/534",0.170562424635272,0.38569232027387,0,0,1.57298518061489,2.78206640953003,"SEMA5A;TENM1;GJA1;ATP8A2;CBLL1;SSTR4;DCBLD2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3229","cellular response to nerve growth factor stimulus (GO:1990090)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"ACAP2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3230","positive regulation of protein targeting to membrane (GO:0090314)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"FIS1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3231","lymphocyte activation involved in immune response (GO:0002285)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"LCP1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3232","lipid translocation (GO:0034204)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"ATP8A2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3233","outflow tract septum morphogenesis (GO:0003148)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"LRP2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3234","maturation of LSU-rRNA (GO:0000470)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"RRP15","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3235","positive regulation of RNA splicing (GO:0033120)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"PRDX6","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3236","regulation of transcription from RNA polymerase III promoter (GO:0006359)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"TENM1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3237","regulation of bone resorption (GO:0045124)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"SYK","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3238","negative regulation of lyase activity (GO:0051350)","1/22",0.171300677364115,0.38569232027387,0,0,5.58157227387997,9.84776286798092,"GRM2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3239","T cell activation (GO:0042110)","2/88",0.172060346469481,0.38569232027387,0,0,2.73311184939092,4.81003090803049,"LFNG;LCP1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3240","regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)","2/88",0.172060346469481,0.38569232027387,0,0,2.73311184939092,4.81003090803049,"RNF114;N4BP1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3241","positive regulation of protein complex assembly (GO:0031334)","2/88",0.172060346469481,0.38569232027387,0,0,2.73311184939092,4.81003090803049,"RPS3;LCP1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3242","mitochondrial translational termination (GO:0070126)","2/89",0.17508958960666,0.388497984846546,0,0,2.70155993431856,4.70735335695004,"MRPL14;CHCHD1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3243","regulation of cytokine-mediated signaling pathway (GO:0001959)","2/90",0.178127406154383,0.388497984846546,0,0,2.67072510822511,4.60768510438233,"SYK;IKBKG","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3244","regulation of axon extension involved in axon guidance (GO:0048841)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"SEMA5A","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3245","folic acid-containing compound metabolic process (GO:0006760)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"FPGS","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3246","glutamine family amino acid metabolic process (GO:0009064)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"FPGS","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3247","protein K48-linked deubiquitination (GO:0071108)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"USP37","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3248","regulation of monooxygenase activity (GO:0032768)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"ZDHHC21","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3249","vitamin transport (GO:0051180)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"SLC5A6","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3250","positive regulation of ion transmembrane transporter activity (GO:0032414)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"AKAP9","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3251","regulation of cell size (GO:0008361)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"VAV1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3252","NAD metabolic process (GO:0019674)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"NADK2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3253","peroxisome organization (GO:0007031)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"FIS1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3254","negative regulation of axon extension (GO:0030517)","1/23",0.178352368292825,0.388497984846546,0,0,5.32759548144164,9.18474311517742,"SEMA5A","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3255","regulation of chromosome organization (GO:0033044)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"SMG1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3256","response to glucocorticoid (GO:0051384)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"SSTR4","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3257","histone mRNA metabolic process (GO:0008334)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"LSM1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3258","cellular modified amino acid biosynthetic process (GO:0042398)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"GATM","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3259","receptor catabolic process (GO:0032801)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"ZNRF3","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3260","sensory perception of pain (GO:0019233)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"OPRL1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3261","mRNA splice site selection (GO:0006376)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"SRSF9","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3262","regulation of cardiac muscle cell action potential (GO:0098901)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"AKAP9","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3263","negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"N4BP1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3264","cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"IKBKG","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3265","negative regulation of endothelial cell apoptotic process (GO:2000352)","1/24",0.18534440397132,0.394299560040897,0,0,5.0957036274762,8.5890099560058,"SEMA5A","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3266","respiratory electron transport chain (GO:0022904)","2/94",0.190357255378141,0.399713362305686,0,0,2.55408902691511,4.23685742953739,"UQCC3;NDUFS6","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3267","regulation of apoptotic signaling pathway (GO:2001233)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"RPS3","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3268","organophosphate ester transport (GO:0015748)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"LDLR","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3269","regulation of potassium ion transmembrane transporter activity (GO:1901016)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"AKAP9","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3270","regulation of telomere maintenance (GO:0032204)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"SMG1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3271","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"IKBKG","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3272","regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"RPS7","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3273","3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"ABHD14B","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3274","positive regulation of filopodium assembly (GO:0051491)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"TENM1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3275","RNA splicing, via transesterification reactions (GO:0000375)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"LSM1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3276","regulation of cellular protein localization (GO:1903827)","1/25",0.192277286059222,0.399713362305686,0,0,4.88313609467456,8.05139658826377,"LCP1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3277","transcription elongation from RNA polymerase II promoter (GO:0006368)","2/95",0.193432622708702,0.401282583755941,0,0,2.52649769585253,4.15059617999916,"TAF10;NELFE","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3278","translational termination (GO:0006415)","2/96",0.196514474242811,0.40313093951941,0,0,2.49949341438703,4.06672375077838,"MRPL14;CHCHD1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3279","regulation of cardiac muscle cell contraction (GO:0086004)","1/26",0.199151512038032,0.40313093951941,0,0,4.68757396449704,7.56428831006002,"AKAP9","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3280","regulation of viral entry into host cell (GO:0046596)","1/26",0.199151512038032,0.40313093951941,0,0,4.68757396449704,7.56428831006002,"LGALS1","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3281","fat-soluble vitamin metabolic process (GO:0006775)","1/26",0.199151512038032,0.40313093951941,0,0,4.68757396449704,7.56428831006002,"LRP2","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
"3282","lipid modification (GO:0030258)","1/26",0.199151512038032,0.40313093951941,0,0,4.68757396449704,7.56428831006002,"DGKI","Upreg","GO_Biological_Process_2018","HDAC5c_eGFPc"
